   7.0316956499999996       -6.6535217400000004     
   7.1153478300000002       -6.6837608700000004     
   7.1989999999999998       -6.7140000000000004     
   7.2826521700000004       -6.7439565200000002     
   7.3663043500000001       -6.7739130400000001     
   7.4306521700000001       -6.7969565200000002     
   7.4950000000000001       -6.8200000000000003     
   7.5626505599999998       -6.8442262100000004     
   7.6303011100000004       -6.8684524299999996     
   7.7106505600000004       -6.8972262100000004     
   7.7910000000000004       -6.9260000000000002     
   7.8746521700000001       -6.9562391300000002     
   7.9583043499999997       -6.9864782600000002     
   8.0226521700000006       -7.0097391299999998     
   8.0869999999999997       -7.0330000000000004     
   8.1706521700000003       -7.0629565200000002     
   8.2543043500000000       -7.0929130400000000     
   8.3186521700000000       -7.1159565200000001     
   8.3829999999999991       -7.1390000000000002     
   8.3725652200000003       -7.0635652200000001     
   8.3621304300000006       -6.9881304300000000     
   8.3485652199999993       -6.8900652200000003     
   8.3350000000000009       -6.7919999999999998     
   8.3238106900000002       -6.7093895699999999     
   8.3126213799999995       -6.6267791300000001     
   8.3003106899999999       -6.5358895700000001     
   8.2880000000000003       -6.4450000000000003     
   8.4295000000000009       -6.3724999999999996     
   8.5709999999999997       -6.2999999999999998     
   8.6570000000000000       -6.1814999999999998     
