
# Surface 0 of 1 surfaces

# Curve title: "'jone_physicsxe_gnu_radn.gnu' using ($3):($4):($5 <= 1 ? 1/0 :$5)"

# Contour 0, label:  2.2e+05
 3.58002 -0.3272  20000 
 3.58803 -0.31199  20000 
 3.59529 -0.298294  20000 
 3.60154 -0.286616  20000 
 3.60692 -0.276084  20000 
 3.61171 -0.265484  20000 
 3.61618 -0.253602  20000 
 3.62059 -0.239222  20000 
 3.62518 -0.221563  20000 
 3.62997 -0.20157  20000 
 3.63497 -0.180622  20000 
 3.64019 -0.160097  20000 
 3.64561 -0.141373  20000 
 3.65125 -0.12545  20000 
 3.65709 -0.111811  20000 
 3.66313 -0.0995608  20000 
 3.66937 -0.0878049  20000 
 3.67582 -0.0756476  20000 
 3.6824 -0.0623236  20000 
 3.68883 -0.0475858  20000 
 3.69477 -0.0313169  20000 
 3.69986 -0.0133996  20000 
 3.70377  0.0062834  20000 
 3.70626  0.0277671  20000 
 3.70759  0.0507572  20000 
 3.70814  0.0748771  20000 
 3.7083  0.0997503  20000 
 3.70842  0.125  20000 
 3.70882  0.150313  20000 
 3.70945  0.175625  20000 
 3.71019  0.200938  20000 
 3.71091  0.22625  20000 
 3.71149  0.251563  20000 
 3.71182  0.276875  20000 
 3.71193  0.302188  20000 
 3.71183  0.3275  20000 
 3.71155  0.352813  20000 
 3.71113  0.378125  20000 
 3.71057  0.403438  20000 
 3.70982  0.42875  20000 
 3.70879  0.454063  20000 
 3.7074  0.479375  20000 
 3.70558  0.504688  20000 
 3.70327  0.529871  20000 
 3.70056  0.55428  20000 
 3.69755  0.577141  20000 
 3.69435  0.597678  20000 
 3.69108  0.615118  20000 
 3.6878  0.629034  20000 
 3.68438  0.640389  20000 
 3.68067  0.650493  20000 
 3.6765  0.660657  20000 
 3.67171  0.672191  20000 
 3.66617  0.686077  20000 
 3.65997  0.701976  20000 
 3.65324  0.719221  20000 
 3.64611  0.737145  20000 

 2.24294 -0.284048  20000 
 2.24695 -0.29594  20000 
 2.25112 -0.30815  20000 
 2.25556 -0.321409  20000 
 2.26041 -0.335927  20000 
 2.26584 -0.351786  20000 
 2.27198 -0.369066  20000 
 2.279 -0.38785  20000 
 2.28691 -0.408006  20000 
 2.29528 -0.428559  20000 
 2.30353 -0.448325  20000 
 2.31108 -0.466117  20000 
 2.31738 -0.480749  20000 
 2.32209 -0.491533  20000 
 2.32585 -0.499782  20000 
 2.32954 -0.507305  20000 
 2.33404 -0.515912  20000 
 2.34023 -0.527414  20000 
 2.34866 -0.542996  20000 
 2.35861 -0.561352  20000 
 2.36904 -0.580551  20000 
 2.37888 -0.598663  20000 
 2.38709 -0.613758  20000 
 2.39298 -0.624514  20000 
 2.39732 -0.632047  20000 
 2.40122 -0.638084  20000 
 2.40581 -0.644349  20000 
 2.41221 -0.652568  20000 
 2.42118 -0.663969  20000 
 2.4321 -0.677786  20000 
 2.44396 -0.692754  20000 
 2.45577 -0.70761  20000 
 2.46656 -0.72109  20000 
 2.47558 -0.732262  20000 
 2.48319 -0.741529  20000 
 2.49001 -0.749624  20000 
 2.49665 -0.757283  20000 
 2.50373 -0.76524  20000 
 2.51175 -0.774046  20000 
 2.52081 -0.783517  20000 
 2.53089 -0.793285  20000 
 2.54198 -0.802984  20000 
 2.55406 -0.812245  20000 
 2.56708 -0.820766  20000 
 2.58088 -0.828507  20000 
 2.59526 -0.835494  20000 
 2.61003 -0.84175  20000 
 2.625 -0.847302  20000 
 2.63999 -0.852195  20000 
 2.65494 -0.856563  20000 
 2.66979 -0.86056  20000 
 2.6845 -0.864339  20000 
 2.69901 -0.868056  20000 
 2.71323 -0.87181  20000 
 2.72675 -0.875492  20000 
 2.73911 -0.878936  20000 
 2.74987 -0.881978  20000 
 2.75856 -0.884452  20000 
 2.7649 -0.886243  20000 
 2.76935 -0.887424  20000 
 2.77254 -0.888117  20000 
 2.7751 -0.888444  20000 
 2.77767 -0.888526  20000 
 2.7808 -0.888464  20000 
 2.78469 -0.88828  20000 
 2.78946 -0.887973  20000 
 2.79523 -0.887544  20000 
 2.80213 -0.886993  20000 
 2.81024 -0.886288  20000 
 2.81952 -0.885266  20000 
 2.8299 -0.88373  20000 
 2.8413 -0.881487  20000 
 2.85366 -0.87834  20000 
 2.86687 -0.874176  20000 
 2.88079 -0.869219  20000 
 2.89523 -0.863772  20000 
 2.91003 -0.858142  20000 
 2.925 -0.852634  20000 
 2.94 -0.847507  20000 
 2.955 -0.842847  20000 
 2.97 -0.838691  20000 
 2.985 -0.83508  20000 
 3 -0.832051  20000 
 3.015 -0.829578  20000 
 3.03 -0.827364  20000 
 3.045 -0.825044  20000 
 3.06 -0.822256  20000 
 3.075 -0.818636  20000 
 3.08993 -0.813933  20000 
 3.10443 -0.808343  20000 
 3.11807 -0.802177  20000 
 3.13042 -0.795743  20000 
 3.14106 -0.789351  20000 
 3.14974 -0.783206  20000 
 3.15697 -0.777096  20000 
 3.16342 -0.770704  20000 
 3.16978 -0.763716  20000 
 3.17675 -0.755814  20000 
 3.18488 -0.746834  20000 

 2.56344  1.27333  20000 
 2.55719  1.2683  20000 
 2.55266  1.26465  20000 
 2.54869  1.26153  20000 
 2.5441  1.25809  20000 
 2.53774  1.25349  20000 
 2.52874  1.24707  20000 
 2.51752  1.23888  20000 
 2.50478  1.22918  20000 
 2.49125  1.2182  20000 
 2.47763  1.2062  20000 
 2.46456  1.19346  20000 
 2.45234  1.18047  20000 
 2.44119  1.16778  20000 
 2.43134  1.15591  20000 
 2.42301  1.1454  20000 
 2.41626  1.13653  20000 
 2.41049  1.12856  20000 
 2.40497  1.12049  20000 
 2.39893  1.11132  20000 
 2.39165  1.10005  20000 
 2.38262  1.08606  20000 
 2.37245  1.07028  20000 
 2.36198  1.05403  20000 
 2.35207  1.03861  20000 
 2.34357  1.02534  20000 
 2.33708  1.01506  20000 
 2.33206  1.00679  20000 
 2.32773  0.999059  20000 
 2.3233  0.990427  20000 
 2.31796  0.979435  20000 
 2.31117  0.965056  20000 
 2.30325  0.947962  20000 
 2.29475  0.929255  20000 
 2.28624  0.910033  20000 
 2.27829  0.891398  20000 
 2.2713  0.874223  20000 
 2.26522  0.858485  20000 
 2.25982  0.843935  20000 
 2.2549  0.830325  20000 
 2.25026  0.817406  20000 
 2.2457  0.804864  20000 
 2.24115  0.792126  20000 
 2.23659  0.778553  20000 
 2.23195  0.763505  20000 
 2.2272  0.746344  20000 
 2.22232  0.726628  20000 
 2.21746  0.70471  20000 
 2.21276  0.681141  20000 
 2.2084  0.656471  20000 
 2.20453  0.63125  20000 
 2.20127  0.605938  20000 
 2.19848  0.580625  20000 
 2.19596  0.555313  20000 
 2.19353  0.53  20000 
 2.19097  0.504688  20000 
 2.18818  0.479543  20000 
 2.18528  0.455403  20000 
 2.18246  0.433274  20000 
 2.17994  0.414162  20000 
 2.1779  0.399072  20000 
 2.17649  0.388507  20000 
 2.1756  0.380965  20000 
 2.17504  0.374443  20000 
 2.17466  0.366937  20000 
 2.17428  0.356443  20000 
 2.17376  0.341534  20000 
 2.17318  0.323096  20000 
 2.17264  0.302589  20000 
 2.17223  0.281475  20000 
 2.17208  0.261217  20000 
 2.17224  0.242967  20000 
 2.17269  0.226642  20000 
 2.17336  0.21185  20000 
 2.17417  0.1982  20000 
 2.17507  0.1853  20000 
 2.17601  0.17272  20000 
 2.17702  0.159885  20000 
 2.17817  0.14618  20000 
 2.1795  0.130992  20000 
 2.18107  0.113708  20000 
 2.18293  0.0939059  20000 
 2.18504  0.0719359  20000 
 2.18735  0.0483398  20000 
 2.18979  0.0236597  20000 
 2.19233 -0.0015625  20000 
 2.19494 -0.026875  20000 
 2.19768 -0.0521875  20000 
 2.20066 -0.0775  20000 
 2.20396 -0.102812  20000 
 2.20769 -0.128125  20000 
 2.21191 -0.153333  20000 
 2.21647 -0.177918  20000 
 2.22122 -0.201254  20000 
 2.22597 -0.222718  20000 
 2.23056 -0.241686  20000 
 2.23486 -0.257781  20000 
 2.23895 -0.271615  20000 
 2.24294 -0.284048  20000 

 2.72931 -1.9  20000 
 2.7597 -1.87189  20000 
 2.79388 -1.85853  20000 
 2.82859 -1.85924  20000 
 2.8606 -1.87329  20000 
 2.88666 -1.9  20000 

